,iso_code,country,year,coal_prod_change_pct,coal_prod_change_twh,gas_prod_change_pct,gas_prod_change_twh,oil_prod_change_pct,oil_prod_change_twh,energy_cons_change_pct,energy_cons_change_twh,biofuel_share_elec,biofuel_elec_per_capita,biofuel_cons_change_pct,biofuel_share_energy,biofuel_cons_change_twh,biofuel_consumption,biofuel_cons_per_capita,carbon_intensity_elec,coal_share_elec,coal_cons_change_pct,coal_share_energy,coal_cons_change_twh,coal_consumption,coal_elec_per_capita,coal_cons_per_capita,coal_production,coal_prod_per_capita,electricity_demand,biofuel_electricity,coal_electricity,fossil_electricity,gas_electricity,hydro_electricity,nuclear_electricity,oil_electricity,other_renewable_exc_biofuel_electricity,other_renewable_electricity,renewables_electricity,solar_electricity,wind_electricity,electricity_generation,greenhouse_gas_emissions,energy_per_gdp,energy_per_capita,fossil_cons_change_pct,fossil_share_energy,fossil_cons_change_twh,fossil_fuel_consumption,fossil_energy_per_capita,fossil_cons_per_capita,fossil_share_elec,gdp,gas_share_elec,gas_cons_change_pct,gas_share_energy,gas_cons_change_twh,gas_consumption,gas_elec_per_capita,gas_energy_per_capita,gas_production,gas_prod_per_capita,hydro_share_elec,hydro_cons_change_pct,hydro_share_energy,hydro_cons_change_twh,hydro_consumption,hydro_elec_per_capita,hydro_energy_per_capita,low_carbon_share_elec,low_carbon_electricity,low_carbon_elec_per_capita,low_carbon_cons_change_pct,low_carbon_share_energy,low_carbon_cons_change_twh,low_carbon_consumption,low_carbon_energy_per_capita,net_elec_imports_share_demand,net_elec_imports,nuclear_share_elec,nuclear_cons_change_pct,nuclear_share_energy,nuclear_cons_change_twh,nuclear_consumption,nuclear_elec_per_capita,nuclear_energy_per_capita,oil_share_elec,oil_cons_change_pct,oil_share_energy,oil_cons_change_twh,oil_consumption,oil_elec_per_capita,oil_energy_per_capita,oil_production,oil_prod_per_capita,other_renewables_elec_per_capita_exc_biofuel,other_renewables_elec_per_capita,other_renewables_cons_change_pct,other_renewables_share_energy,other_renewables_cons_change_twh,other_renewable_consumption,other_renewables_share_elec_exc_biofuel,other_renewables_share_elec,other_renewables_energy_per_capita,per_capita_electricity,population,primary_energy_consumption,renewables_elec_per_capita,renewables_share_elec,renewables_cons_change_pct,renewables_share_energy,renewables_cons_change_twh,renewables_consumption,renewables_energy_per_capita,solar_share_elec,solar_cons_change_pct,solar_share_energy,solar_cons_change_twh,solar_consumption,solar_elec_per_capita,solar_energy_per_capita,wind_share_elec,wind_cons_change_pct,wind_share_energy,wind_cons_change_twh,wind_consumption,wind_elec_per_capita,wind_energy_per_capita
16139,USA,United States,1978,-5.176,-246.218,-0.409,-21.128,4.624,248.904,2.163,450.503,,,,,,,,,,-1.124,18.009,-43.58,3832.577,,17016.801,4510.975,20028.899,,,,,,286.329,290.951,,,24.679,311.007,0.0,0.0,,,3.265,94490.579,1.055,92.143,204.734,19609.392,87066.438,,,6518624310000.0,,0.351,24.789,18.434,5275.385,,23422.926,5139.499,22819.568,,26.774,3.737,167.976,795.358,1271.309,3531.418,,601.958,2672.716,17.231,7.857,245.769,1672.107,7424.216,,,,10.172,3.798,74.619,808.197,1291.832,3588.424,,2.238,49.345,229.881,10501.414,,46626.711,5631.312,25003.237,,109.575,4.855,0.322,3.174,68.552,,,304.375,,225223312.0,21281.481,1380.884,,24.706,4.059,171.15,863.91,3835.792,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
16140,USA,United States,1979,18.283,824.749,3.034,155.918,-1.49,-83.903,1.064,226.41,,,,,,,,,,9.255,19.469,354.707,4187.284,,18418.668,5335.724,23470.307,,,,,,285.935,268.584,,,25.756,311.691,0.0,0.0,,,3.191,94606.997,1.462,92.506,286.64,19896.032,87516.893,,,6740172195000.0,,3.327,25.344,175.513,5450.898,,23976.943,5295.417,23293.008,,-0.137,3.693,-1.092,794.265,1257.747,3493.744,,580.275,2552.463,-3.602,7.494,-60.23,1611.877,7090.18,,,,-7.687,3.469,-62.13,746.067,1181.423,3281.732,,-2.319,47.693,-243.58,10257.834,,45121.282,5547.409,24401.45,,113.293,4.365,0.333,2.992,71.545,,,314.704,,227339328.0,21507.891,1371.04,,0.22,4.026,1.9,865.81,3808.448,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
16141,USA,United States,1980,2.241,119.57,-0.841,-44.509,0.671,37.24,-3.866,-831.414,,,,,,,,,,2.548,20.767,106.696,4293.98,,18712.096,5455.293,23772.791,,,,,,282.002,264.332,,,26.656,308.658,0.0,0.0,,,3.066,90102.865,-4.077,92.302,-811.18,19084.852,83166.966,,,6743208295893.0,,-2.082,25.814,-113.513,5337.385,,23258.994,5250.907,22882.129,,-1.376,3.789,-10.926,783.34,1228.894,3413.597,,572.99,2496.948,-1.255,7.698,-20.235,1591.641,6935.971,,,,-1.583,3.551,-11.81,734.257,1151.893,3199.705,,-7.841,45.721,-804.363,9453.472,,41195.875,5584.649,24336.491,,116.161,3.495,0.358,2.5,74.045,,,322.669,,229476352.0,20676.477,1345.055,,-0.973,4.147,-8.425,857.385,3736.266,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
16142,USA,United States,1981,-6.212,-338.878,-1.047,-54.98,-0.291,-16.244,-2.962,-612.514,,,,,,,,,,3.143,22.074,134.954,4428.934,,19120.241,5116.416,22088.165,,,,,,266.51,287.025,,,27.378,293.887,0.0,0.0,,,2.903,86618.474,-3.325,91.957,-634.52,18450.332,79652.244,,,6911865219272.0,,-2.412,25.96,-128.756,5208.629,,22486.278,5195.927,22431.426,,-5.494,3.69,-43.034,740.305,1150.554,3195.985,,580.912,2507.866,1.383,8.043,22.005,1613.646,6966.299,,,,8.585,3.974,63.035,797.292,1239.119,3442.001,,-6.778,43.923,-640.717,8812.755,,38045.725,5568.406,24039.459,,118.192,2.707,0.379,2.004,76.049,,,328.312,,231636064.0,20063.962,1268.746,,-4.786,4.069,-41.03,816.354,3524.298,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
16143,USA,United States,1982,1.426,72.945,-7.006,-364.029,0.402,22.406,-4.133,-829.284,,,,,,,,,,-3.683,22.178,-163.137,4265.797,,18243.805,5189.361,22193.653,,,,,,315.529,297.656,,,26.405,341.934,0.0,0.0,,,2.836,82262.11,-5.378,90.763,-992.281,17458.052,74663.906,,,6782206660350.0,,-7.044,25.172,-366.919,4841.71,,20706.85,4831.899,20664.873,,18.393,4.557,136.166,876.471,1349.443,3748.456,,639.59,2735.375,10.101,9.237,162.995,1776.641,7598.27,,,,3.704,4.299,29.531,826.823,1273.004,3536.124,,-5.245,43.414,-462.224,8350.531,,35713.251,5590.811,23910.561,,112.928,-3.552,0.381,-2.702,73.347,,,313.689,,233821840.0,19234.678,1462.371,,16.349,4.938,133.464,949.818,4062.146,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
16144,USA,United States,1983,-7.469,-387.586,-9.42,-455.161,0.466,26.044,-0.382,-73.393,,,,,,,,,,3.739,23.095,159.495,4425.291,,18748.846,4801.775,20343.899,,,,,,338.678,309.134,,,29.805,368.488,0.003,0.003,,,2.712,81181.485,-1.026,90.177,-179.035,17279.017,73206.791,,,7066236748706.0,,-6.185,23.705,-299.474,4542.236,,19244.312,4376.738,18543.124,,7.336,4.91,64.301,940.772,1434.891,3985.811,,677.622,2870.911,5.946,9.823,105.643,1882.284,7974.758,,,,3.856,4.481,31.883,858.706,1309.721,3638.117,,-0.468,43.376,-39.056,8311.476,,35213.633,5616.856,23797.186,,126.274,12.875,0.432,9.443,82.791,,,350.763,,236030240.0,19161.285,1561.189,,7.766,5.342,73.76,1023.578,4336.641,,,0.0,0.008,0.008,0.013,0.035,,,0.0,0.007,0.007,0.011,0.032
16145,USA,United States,1984,14.336,688.4,8.525,373.106,2.728,153.213,5.131,983.231,,,,,,,,,,7.4,23.593,327.469,4752.76,,19948.069,5490.175,23043.095,,,,,,327.587,344.877,,,35.595,363.194,0.005,0.007,,,2.657,84549.579,5.201,90.236,898.648,18177.665,76294.406,,,7581107814192.0,,6.81,24.084,309.337,4851.572,,20362.798,4749.844,19935.812,,-3.275,4.517,-30.807,909.965,1374.933,3819.262,,708.072,2971.885,4.494,9.764,84.584,1966.868,8255.241,,,,11.563,4.756,99.288,957.994,1447.503,4020.844,,3.15,42.559,261.842,8573.318,,35983.539,5770.068,24217.849,,149.399,19.429,0.491,16.085,98.876,,,414.997,,238256848.0,20144.516,1524.382,,-1.437,5.008,-14.704,1008.874,4234.398,,76.667,0.0,0.006,0.015,0.022,0.062,,143.866,0.0,0.011,0.018,0.028,0.076
16146,USA,United States,1985,-1.998,-109.71,-5.706,-271.031,0.518,29.872,-0.236,-47.468,,,,,,,,,56.74,2.389,24.214,113.54,4866.301,6268.88,20234.129,5380.465,22372.011,,,1507.665,1929.329,313.92,287.182,403.885,107.744,,36.393,323.592,0.011,0.006,2657.15,,2.552,83563.671,-0.558,89.945,-101.371,18076.294,75161.359,8022.166,72.609,7874872063509.0,11.814,-3.752,23.235,-182.032,4669.541,1305.283,19415.999,4478.812,18622.934,10.808,-12.334,3.969,-112.236,797.729,1194.106,3316.965,27.378,727.477,3024.854,2.741,10.055,53.903,2020.77,8402.378,,,15.2,17.11,5.582,163.91,1121.904,1679.357,4664.883,4.055,-0.384,42.496,-32.88,8540.438,448.002,35511.232,5799.941,24116.195,,151.322,2.241,0.503,2.215,101.091,,1.37,420.339,11048.449,240499824.0,20097.048,1345.497,12.178,-10.904,4.473,-110.007,898.867,3737.495,0.0,102.592,0.0,0.015,0.03,0.045,0.124,0.0,-11.28,0.0,-0.002,0.016,0.024,0.067
16147,USA,United States,1986,0.954,51.312,-2.589,-115.945,-3.284,-190.449,0.913,183.468,,,,,,,,,55.683,-1.247,23.696,-60.701,4805.599,6138.252,19795.439,5431.777,22374.802,,,1490.141,1904.22,267.213,296.975,435.83,146.865,,38.702,335.695,0.014,0.004,2676.113,,2.49,83540.343,0.338,89.433,61.113,18137.406,74712.358,7843.943,71.156,8146028056750.0,9.985,-6.282,21.578,-293.337,4376.204,1100.716,18026.656,4362.867,17971.704,11.097,3.41,4.068,27.202,824.931,1223.312,3398.091,28.83,771.525,3178.096,6.055,10.567,122.355,2143.126,8828.052,,,16.286,7.909,5.969,88.735,1210.639,1795.287,4986.913,5.488,4.861,44.159,415.151,8955.589,604.974,36890.263,5609.492,23106.852,,159.422,6.344,0.53,6.413,107.505,,1.446,442.838,11023.557,242763136.0,20280.516,1382.809,12.544,3.74,4.598,33.62,932.487,3841.139,0.001,32.003,0.0,0.01,0.039,0.058,0.162,0.0,-27.32,0.0,-0.004,0.012,0.017,0.048
16148,USA,United States,1987,3.238,175.859,3.597,156.944,-3.124,-175.255,3.39,687.476,,,,,,,,,56.776,4.334,23.912,208.269,5013.868,6422.936,20460.376,5607.636,22883.381,,,1573.958,1994.51,293.141,255.41,479.232,127.411,,42.665,298.09,0.011,0.004,2772.205,,2.487,85565.207,3.702,89.702,671.374,18808.78,76753.994,8139.105,71.947,8432566701090.0,10.574,6.319,22.19,276.54,4652.744,1196.235,18986.716,4519.812,18444.237,9.213,-13.996,3.384,-115.458,709.473,1042.266,2895.186,28.04,777.322,3172.059,0.751,10.298,16.103,2159.229,8811.281,,,17.287,9.959,6.349,120.562,1331.201,1955.628,5432.303,4.596,2.083,43.601,186.564,9142.153,519.934,37306.902,5434.237,22175.782,,174.107,10.242,0.565,11.01,118.515,,1.539,483.631,11312.686,245052784.0,20967.992,1216.431,10.753,-11.202,3.949,-104.459,828.028,3378.978,0.0,-25.192,0.0,-0.01,0.029,0.043,0.12,0.0,-15.366,0.0,-0.002,0.01,0.015,0.041
16149,USA,United States,1988,2.962,166.086,2.701,122.064,-1.755,-95.347,4.574,959.104,,,,,,,,,56.842,4.653,23.93,233.275,5247.143,6696.854,21211.543,5773.722,23340.215,,,1656.616,2088.552,271.829,228.385,554.708,160.107,,42.394,270.789,0.009,0.001,2914.446,,2.495,88640.073,4.388,89.542,825.284,19634.064,79370.513,8442.95,71.662,8787202970282.0,9.327,4.584,22.192,213.278,4866.021,1098.865,19670.859,4641.876,18764.737,7.836,-10.581,2.893,-75.071,634.402,923.243,2564.565,28.324,825.497,3337.065,6.198,10.458,133.821,2293.05,9269.631,,,19.033,15.749,7.027,209.657,1540.858,2242.404,6228.904,5.494,4.143,43.421,378.731,9520.884,647.231,38488.111,5338.891,21582.413,,171.378,-0.636,0.537,-0.754,117.761,,1.455,476.049,11781.619,247372272.0,21927.096,1094.661,9.291,-9.159,3.43,-75.836,752.192,3040.727,0.0,-13.326,0.0,-0.004,0.026,0.037,0.103,0.0,-75.419,0.0,-0.008,0.002,0.004,0.01
16150,USA,United States,1989,3.002,173.326,1.413,65.592,-6.541,-349.236,2.386,523.29,,,,,,,,,54.238,1.186,23.649,62.212,5309.356,6853.287,21260.758,5947.048,23814.31,,,1711.443,2267.343,379.171,274.724,557.215,176.73,,48.854,325.965,0.253,2.133,3155.45,,2.469,89900.145,1.849,89.072,363.059,19997.123,80076.319,9079.33,71.855,9091291414932.0,12.016,6.251,23.03,304.199,5170.22,1518.349,20703.605,4707.468,18850.547,8.706,20.29,3.399,128.721,763.123,1100.103,3055.845,27.989,883.18,3536.601,6.988,10.928,160.231,2453.281,9823.898,,,17.659,0.452,6.894,6.964,1547.822,2231.309,6198.086,5.601,-0.035,42.394,-3.352,9517.531,707.695,38111.956,4989.655,19980.533,,195.632,15.238,0.604,17.945,135.706,,1.548,543.422,12635.657,249725808.0,22450.386,1305.291,10.33,20.376,4.033,153.267,905.459,3625.812,0.008,2654.432,0.003,0.678,0.703,1.014,2.816,0.068,242329.182,0.026,5.924,5.926,8.543,23.73
16151,USA,United States,1990,5.278,313.88,2.683,126.311,-2.894,-144.396,0.218,48.951,,,,0.074,,16.733,66.368,,53.364,0.539,23.725,28.642,5337.997,6842.587,21172.437,6260.927,24833.093,,,1725.155,2261.957,400.823,292.281,607.223,135.979,,57.459,352.928,0.371,2.817,3232.78,,2.432,89240.475,-0.908,88.072,-181.588,19815.535,78595.55,8971.735,69.969,9250377703908.0,12.399,0.008,22.981,0.389,5170.609,1589.807,20508.514,4833.779,19172.51,9.041,6.391,3.609,48.769,811.892,1159.291,3220.256,29.7,960.151,3808.303,9.397,11.928,230.539,2683.82,10644.996,,,18.783,8.975,7.497,138.909,1686.731,2408.464,6690.184,4.206,-2.213,41.365,-210.619,9306.913,539.341,36914.598,4845.259,19218.041,,227.904,17.614,0.709,23.903,159.609,,1.777,633.068,12822.368,252120320.0,22499.337,1399.839,10.917,10.12,4.432,91.63,997.089,3954.812,0.011,46.483,0.005,0.327,1.03,1.471,4.085,0.087,32.033,0.035,1.898,7.824,11.172,31.034
16152,USA,United States,1991,-3.785,-236.968,-0.532,-25.696,1.507,73.03,-0.146,-32.791,,,15.873,0.086,2.656,19.389,76.172,,52.665,-0.944,23.535,-50.384,5287.614,6767.267,20773.28,6023.959,23666.12,,,1722.536,2261.573,410.272,287.326,644.805,128.765,,60.552,351.337,0.478,2.981,3270.724,,2.431,88263.539,-0.683,87.597,-135.423,19680.112,77316.571,8884.963,69.146,9243499104827.0,12.544,2.192,23.519,113.363,5283.972,1611.822,20758.975,4808.084,18889.351,8.785,-1.695,3.553,-13.764,798.128,1128.808,3135.58,30.456,996.142,3913.509,3.824,12.403,102.633,2786.452,10947.039,,,19.714,6.189,7.972,104.396,1791.127,2533.224,7036.74,3.937,-2.132,40.543,-198.403,9108.51,505.875,35784.315,4918.289,19322.31,,237.888,5.382,0.749,8.59,168.199,,1.851,660.799,12849.581,254539376.0,22466.546,1380.285,10.742,-0.177,4.43,-1.763,995.325,3910.299,0.015,28.98,0.006,0.298,1.328,1.879,5.219,0.091,5.822,0.037,0.456,8.28,11.71,32.529
16153,USA,United States,1992,0.267,16.067,0.803,38.606,-2.333,-114.728,1.502,337.399,,,13.699,0.097,2.656,22.045,85.78,,53.511,0.689,23.347,36.417,5324.031,6838.777,20716.847,6040.026,23502.907,,,1757.501,2299.683,434.489,251.426,651.343,107.693,,64.815,319.567,0.409,2.917,3284.39,,2.382,88734.546,2.057,88.077,404.832,20084.944,78154.388,8948.508,70.019,9572148077262.0,13.229,3.398,23.959,179.537,5463.51,1690.679,21259.586,4846.689,18859.402,7.655,-12.495,3.063,-99.723,698.405,978.346,2717.629,29.561,970.91,3777.998,-2.42,11.923,-67.433,2719.019,10580.228,,,19.831,1.014,7.934,18.161,1809.289,2534.503,7040.291,3.279,2.074,40.771,188.877,9297.387,419.053,36177.955,4803.561,18691.58,,252.209,7.041,0.79,11.843,180.043,,1.973,700.582,12780.194,256990608.0,22803.945,1243.495,9.73,-8.6,3.989,-85.595,909.731,3539.937,0.012,-14.513,0.005,-0.193,1.136,1.591,4.419,0.089,-2.149,0.036,-0.178,8.102,11.349,31.526
16154,USA,United States,1993,-6.262,-378.224,1.137,55.11,-3.88,-186.375,2.085,475.562,,,16.851,0.111,3.715,25.759,99.254,,53.785,3.727,23.722,198.422,5522.453,7055.815,21278.51,5661.802,21815.42,,,1831.211,2398.646,446.158,279.251,642.412,121.278,,66.925,349.687,0.475,3.036,3404.678,,2.367,89697.975,2.056,88.051,412.99,20497.933,78980.331,9242.194,70.451,9834941438742.0,13.104,2.488,24.053,135.91,5599.419,1719.085,21575.07,4901.799,18887.061,8.202,11.067,3.332,77.292,775.698,1075.978,2988.831,29.139,992.099,3822.644,2.301,11.949,62.572,2781.592,10717.716,,,18.869,-1.371,7.665,-24.81,1784.479,2475.269,6875.752,3.562,0.846,40.276,78.658,9376.045,467.293,36126.75,4617.186,17790.42,,257.867,3.254,0.799,5.859,185.902,,1.966,716.297,13118.522,259532128.0,23279.506,1347.375,10.271,9.605,4.283,87.383,997.113,3841.964,0.014,16.221,0.006,0.184,1.32,1.831,5.086,0.089,4.097,0.036,0.332,8.434,11.699,32.496
16155,USA,United States,1994,9.178,519.647,4.111,201.509,-2.395,-110.568,1.855,431.72,,,11.983,0.122,3.087,28.846,109.999,,52.978,0.375,23.378,20.691,5543.143,6986.972,21137.591,6181.449,23571.614,,,1832.272,2441.003,494.859,259.341,674.147,113.872,,66.355,329.68,0.502,3.482,3458.526,,2.317,90417.619,1.932,88.118,396.055,20893.988,79674.691,9308.235,70.579,10232022095755.0,14.308,2.351,24.17,131.662,5731.081,1887.037,21854.252,5103.309,19460.36,7.499,-7.13,3.038,-55.305,720.393,988.942,2747.063,29.025,1003.827,3827.877,1.282,11.882,35.666,2817.257,10743.0,,,19.492,4.94,7.898,88.154,1872.633,2570.714,7140.878,3.293,2.599,40.57,243.702,9619.747,434.226,36682.848,4506.618,17185.009,,253.03,-0.852,0.777,-1.583,184.319,,1.919,702.861,13188.339,262241216.0,23711.226,1257.163,9.532,-5.264,3.984,-52.488,944.625,3602.122,0.015,5.621,0.006,0.074,1.394,1.914,5.316,0.101,14.681,0.041,1.238,9.672,13.278,36.882
16156,USA,United States,1995,-0.327,-20.193,-1.374,-70.1,-1.018,-45.887,2.15,509.682,,,7.266,0.128,2.096,30.942,116.692,,51.944,0.9,23.092,49.91,5593.053,6988.161,21092.846,6161.256,23235.664,,,1853.007,2466.568,533.396,311.22,708.844,80.166,,63.265,378.196,0.514,3.196,3567.331,,2.305,91343.211,1.323,87.406,276.439,21170.427,79839.071,9302.057,69.143,10510263403545.0,14.952,4.34,24.689,248.749,5979.829,2011.571,22551.478,5033.209,18981.511,8.724,20.004,3.569,144.107,864.5,1173.689,3260.25,30.472,1087.04,4099.504,8.279,12.594,233.243,3050.5,11504.213,,,19.87,5.147,8.129,96.381,1969.014,2673.233,7425.652,2.247,-0.231,39.625,-22.22,9597.527,302.325,36194.748,4460.73,16822.549,,238.589,-4.656,0.726,-8.583,175.736,,1.773,662.747,13453.314,265163744.0,24220.908,1426.272,10.602,14.488,4.465,136.862,1081.487,4078.561,0.014,2.51,0.006,0.035,1.429,1.94,5.389,0.09,-8.206,0.037,-0.794,8.878,12.054,33.483
16157,USA,United States,1996,2.985,183.924,1.373,69.112,-0.39,-17.396,3.359,813.58,,,-28.272,0.089,-8.748,22.194,82.711,,53.114,4.546,23.357,254.247,5847.301,7251.213,21791.064,6345.179,23646.483,,,1945.754,2522.6,489.307,347.549,710.241,87.539,,64.826,416.184,0.541,3.267,3663.386,,2.295,93295.646,3.368,87.413,712.928,21883.355,81552.369,9400.936,68.86,10909166962298.0,13.357,1.824,24.322,109.069,6088.898,1823.493,22691.422,5102.321,19014.741,9.487,11.673,3.856,100.916,965.416,1295.207,3597.801,30.748,1126.424,4197.828,3.3,12.587,100.652,3151.153,11743.352,,,19.388,0.197,7.881,3.878,1972.892,2646.843,7352.347,2.39,3.643,39.734,349.612,9947.139,326.23,37069.882,4443.334,16558.905,,241.586,2.467,0.719,4.336,180.072,,1.77,671.073,13652.286,268335008.0,25034.488,1550.985,11.361,8.948,4.707,96.774,1178.26,4391.005,0.015,5.223,0.006,0.075,1.504,2.017,5.604,0.089,2.206,0.036,0.196,9.074,12.174,33.817
16158,USA,United States,1997,2.279,144.627,0.256,13.078,-0.552,-24.515,0.759,189.972,,,26.626,0.111,5.91,28.104,103.431,,53.769,2.112,23.671,123.477,5970.778,7354.226,21974.543,6489.806,23884.728,,,1998.243,2613.247,515.482,355.973,661.731,99.521,,65.82,425.647,0.533,3.321,3716.377,,2.213,92834.723,1.337,87.914,292.524,22175.88,81614.895,9617.652,70.317,11398757037580.0,13.871,0.598,24.283,36.418,6125.316,1897.153,22543.295,5115.399,18826.435,9.578,2.424,3.92,23.399,988.815,1310.104,3639.181,29.259,1087.378,4001.926,-3.254,12.086,-102.552,3048.6,11219.902,,,17.806,-6.83,7.287,-134.75,1838.142,2435.398,6764.999,2.678,1.333,39.96,132.629,10079.768,366.273,37097.058,4418.819,16262.781,,242.241,1.534,0.725,2.761,182.834,,1.771,672.891,13677.552,271713632.0,25224.46,1566.528,11.453,2.733,4.799,32.197,1210.458,4454.903,0.014,-1.597,0.006,-0.024,1.48,1.961,5.446,0.089,1.669,0.037,0.151,9.226,12.223,33.954
16159,USA,United States,1998,3.156,204.797,1.132,57.881,-3.111,-137.473,0.657,165.635,,,10.499,0.122,2.951,31.054,112.853,,52.623,0.981,23.747,58.56,6029.338,7373.629,21910.915,6694.603,24328.501,,,2029.041,2738.78,571.244,322.089,709.16,138.495,,65.617,391.287,0.525,3.056,3855.808,,2.133,92268.789,0.57,87.838,126.38,22302.26,81047.453,9952.854,71.03,11906028764803.0,14.815,-1.69,23.717,-103.525,6021.791,2075.928,21883.487,5173.28,18799.943,8.353,-9.519,3.524,-94.122,894.693,1170.487,3251.357,28.54,1100.447,3999.077,1.288,12.162,39.255,3087.855,11221.41,,,18.392,7.167,7.758,131.748,1969.891,2577.121,7158.675,3.592,1.7,40.374,171.344,10251.112,503.297,37253.051,4281.347,15558.613,,238.456,-0.308,0.718,-0.564,182.27,,1.702,662.377,14012.188,275175328.0,25390.094,1421.956,10.148,-7.641,4.403,-92.494,1117.964,4062.735,0.014,-1.509,0.006,-0.022,1.457,1.907,5.296,0.079,-7.979,0.033,-0.736,8.49,11.107,30.852
16160,USA,United States,1999,-3.12,-208.846,-1.39,-71.9,-4.211,-180.307,1.771,449.559,,,3.971,0.125,1.233,32.287,115.913,,51.774,-0.153,23.298,-9.243,6020.095,7316.018,21612.42,6485.757,23284.149,,,2037.863,2763.086,598.275,316.605,766.583,126.947,,66.478,388.135,0.518,4.533,3936.098,,2.073,92765.479,1.334,87.462,297.575,22599.834,81134.388,9919.598,70.199,12463819225180.0,15.2,0.346,23.385,20.838,6042.629,2147.835,21693.316,5101.38,18314.178,8.044,-1.703,3.404,-15.234,879.46,1136.626,3157.298,29.337,1154.718,4145.487,4.922,12.538,151.985,3239.84,11631.165,,,19.476,8.097,8.241,159.509,2129.4,2752.067,7644.638,3.225,2.79,40.779,285.981,10537.093,455.746,37828.652,4101.04,14722.912,,238.658,1.312,0.715,2.391,184.66,,1.689,662.939,14130.762,278548160.0,25839.653,1393.42,9.861,-0.673,4.297,-7.524,1110.44,3986.528,0.013,-1.204,0.006,-0.018,1.44,1.861,5.169,0.115,48.329,0.049,4.103,12.593,16.275,45.208
16161,USA,United States,2000,-2.402,-155.799,1.659,84.622,-1.431,-58.674,2.268,586.048,1.597,215.576,14.606,0.14,4.716,37.003,131.352,532.606,51.715,4.426,23.789,266.441,6286.536,6979.744,22315.576,6329.958,22469.694,3835.86,60.73,1966.27,2697.28,614.99,270.03,753.89,116.02,14.09,74.82,350.93,0.49,5.59,3802.1,2025.02,2.037,93804.323,2.764,87.886,624.76,23224.595,82441.232,9574.638,70.942,12973842114208.0,16.175,3.993,23.78,241.278,6283.907,2183.054,22306.241,5186.003,18408.953,7.102,-13.848,2.867,-121.789,757.671,958.536,2689.534,29.058,1104.82,3921.822,-1.195,12.114,-38.712,3201.128,11363.166,0.88,33.76,19.828,3.521,8.342,74.967,2204.367,2676.112,7824.926,3.051,1.111,40.317,117.041,10654.133,411.841,37819.415,4042.366,14349.34,50.016,265.591,0.158,0.7,0.292,184.952,0.371,1.968,656.533,13496.46,281710912.0,26425.702,1245.71,9.23,-10.237,3.772,-113.679,996.761,3538.24,0.013,0.033,0.005,0.0,1.44,1.739,5.113,0.147,24.627,0.059,3.101,15.694,19.843,55.709
16162,USA,United States,2001,3.57,225.963,2.564,132.947,-0.884,-35.731,-2.358,-623.204,1.335,174.802,6.239,0.152,2.309,39.312,138.126,535.533,51.094,-2.946,23.646,-185.22,6101.316,6689.763,21437.63,6555.921,23034.914,3748.45,49.75,1903.96,2678.68,639.13,208.14,768.83,135.59,13.74,63.49,278.91,0.54,6.74,3726.42,1995.62,1.97,90659.776,-2.066,88.149,-479.832,22744.763,79916.105,9411.823,71.883,13100471023245.0,17.151,-4.413,23.279,-277.327,6006.58,2245.65,21104.765,5318.95,18688.687,5.586,-23.422,2.249,-177.463,580.208,731.322,2038.622,28.117,1047.74,3681.344,-4.479,11.851,-143.372,3057.755,10743.744,0.588,22.03,20.632,1.319,8.656,29.067,2233.434,2701.365,7847.405,3.639,-0.162,41.224,-17.285,10636.848,476.41,37373.71,4006.635,14077.731,48.277,223.079,-0.28,0.715,-0.518,184.435,0.369,1.704,648.031,13093.167,284608000.0,25802.498,979.979,7.485,-17.3,3.195,-172.44,824.321,2896.338,0.014,10.05,0.006,0.145,1.585,1.897,5.569,0.181,19.672,0.073,3.087,18.781,23.682,65.989
16163,USA,United States,2002,-3.461,-226.868,-3.885,-206.662,-0.756,-30.284,1.445,372.95,1.398,186.961,19.461,0.179,7.651,46.962,163.473,526.956,50.308,-0.047,23.298,-2.862,6098.454,6729.095,21228.326,6329.053,22031.006,3863.56,53.71,1933.13,2727.83,691.01,255.59,780.06,103.69,14.49,68.2,334.69,0.55,10.35,3842.58,2024.87,1.963,91114.972,0.867,87.647,197.235,22941.998,79859.55,9495.393,70.99,13334491259387.0,17.983,3.239,23.691,194.532,6201.112,2405.359,21585.671,5112.288,17795.529,6.652,22.004,2.704,127.671,707.879,889.692,2464.081,29.01,1114.75,3880.37,5.747,12.353,175.716,3233.471,11255.495,0.543,20.98,20.3,0.807,8.601,18.026,2251.46,2715.336,7837.181,2.698,0.052,40.658,5.565,10642.413,360.938,37045.553,3976.351,13841.411,50.439,237.4,6.727,0.752,12.407,196.842,0.377,1.775,685.194,13375.762,287279328.0,26175.448,1165.033,8.71,19.13,3.752,157.69,982.011,3418.314,0.014,4.068,0.006,0.064,1.65,1.915,5.742,0.269,52.694,0.11,9.896,28.678,36.028,99.825
